scope,zone_id,bin_lower_inclusive,bin_upper_inclusive_last_otherwise_exclusive,count,fraction,total_tetrahedra,minimum_sicn,fraction_below_0p20,exact_zone_volume_mm3,effective_h_mm,global_gate,monitored_zone_min_0p20_gate,warning
EXACT_ZONE,E1-SINGULAR-RIM-FRONT,0.0,0.1,0,0.0,5857,0.3083096343628915,0.0,23.931415159004374,0.15986904683342448,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-SINGULAR-RIM-FRONT,0.1,0.2,0,0.0,5857,0.3083096343628915,0.0,23.931415159004374,0.15986904683342448,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-SINGULAR-RIM-FRONT,0.2,0.3,0,0.0,5857,0.3083096343628915,0.0,23.931415159004374,0.15986904683342448,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-SINGULAR-RIM-FRONT,0.3,0.4,16,0.002731773945705993,5857,0.3083096343628915,0.0,23.931415159004374,0.15986904683342448,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-SINGULAR-RIM-FRONT,0.4,0.5,53,0.009049001195151101,5857,0.3083096343628915,0.0,23.931415159004374,0.15986904683342448,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-SINGULAR-RIM-FRONT,0.5,0.6,134,0.02287860679528769,5857,0.3083096343628915,0.0,23.931415159004374,0.15986904683342448,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-SINGULAR-RIM-FRONT,0.6,0.7,509,0.0869045586477719,5857,0.3083096343628915,0.0,23.931415159004374,0.15986904683342448,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-SINGULAR-RIM-FRONT,0.7,0.8,1653,0.28222639576575037,5857,0.3083096343628915,0.0,23.931415159004374,0.15986904683342448,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-SINGULAR-RIM-FRONT,0.8,0.9,2472,0.4220590746115759,5857,0.3083096343628915,0.0,23.931415159004374,0.15986904683342448,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-SINGULAR-RIM-FRONT,0.9,1.0,1020,0.17415058903875705,5857,0.3083096343628915,0.0,23.931415159004374,0.15986904683342448,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-LIGAMENT,0.0,0.1,0,0.0,18256,0.40685266576419676,0.0,276.067454434203,0.24728808679432812,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-LIGAMENT,0.1,0.2,0,0.0,18256,0.40685266576419676,0.0,276.067454434203,0.24728808679432812,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-LIGAMENT,0.2,0.3,0,0.0,18256,0.40685266576419676,0.0,276.067454434203,0.24728808679432812,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-LIGAMENT,0.3,0.4,0,0.0,18256,0.40685266576419676,0.0,276.067454434203,0.24728808679432812,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-LIGAMENT,0.4,0.5,4,0.00021910604732690623,18256,0.40685266576419676,0.0,276.067454434203,0.24728808679432812,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-LIGAMENT,0.5,0.6,85,0.004656003505696758,18256,0.40685266576419676,0.0,276.067454434203,0.24728808679432812,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-LIGAMENT,0.6,0.7,762,0.041739702015775634,18256,0.40685266576419676,0.0,276.067454434203,0.24728808679432812,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-LIGAMENT,0.7,0.8,3284,0.17988606485539002,18256,0.40685266576419676,0.0,276.067454434203,0.24728808679432812,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-LIGAMENT,0.8,0.9,8249,0.45185144609991235,18256,0.40685266576419676,0.0,276.067454434203,0.24728808679432812,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-LIGAMENT,0.9,1.0,5872,0.32164767747589834,18256,0.40685266576419676,0.0,276.067454434203,0.24728808679432812,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-SINGULAR-RIM-BACK,0.0,0.1,0,0.0,6005,0.44502008065273974,0.0,15.665101153890973,0.13765967205862895,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-SINGULAR-RIM-BACK,0.1,0.2,0,0.0,6005,0.44502008065273974,0.0,15.665101153890973,0.13765967205862895,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-SINGULAR-RIM-BACK,0.2,0.3,0,0.0,6005,0.44502008065273974,0.0,15.665101153890973,0.13765967205862895,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-SINGULAR-RIM-BACK,0.3,0.4,0,0.0,6005,0.44502008065273974,0.0,15.665101153890973,0.13765967205862895,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-SINGULAR-RIM-BACK,0.4,0.5,8,0.0013322231473771858,6005,0.44502008065273974,0.0,15.665101153890973,0.13765967205862895,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-SINGULAR-RIM-BACK,0.5,0.6,82,0.013655287260616154,6005,0.44502008065273974,0.0,15.665101153890973,0.13765967205862895,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-SINGULAR-RIM-BACK,0.6,0.7,535,0.0890924229808493,6005,0.44502008065273974,0.0,15.665101153890973,0.13765967205862895,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-SINGULAR-RIM-BACK,0.7,0.8,1767,0.2942547876769359,6005,0.44502008065273974,0.0,15.665101153890973,0.13765967205862895,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-SINGULAR-RIM-BACK,0.8,0.9,2573,0.4284762697751873,6005,0.44502008065273974,0.0,15.665101153890973,0.13765967205862895,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-SINGULAR-RIM-BACK,0.9,1.0,1040,0.17318900915903415,6005,0.44502008065273974,0.0,15.665101153890973,0.13765967205862895,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-SINGULAR-RIM-FRONT,0.0,0.1,0,0.0,5869,0.32921784428114764,0.0,23.931415159004366,0.15976001420159175,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-SINGULAR-RIM-FRONT,0.1,0.2,0,0.0,5869,0.32921784428114764,0.0,23.931415159004366,0.15976001420159175,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-SINGULAR-RIM-FRONT,0.2,0.3,0,0.0,5869,0.32921784428114764,0.0,23.931415159004366,0.15976001420159175,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-SINGULAR-RIM-FRONT,0.3,0.4,13,0.002215028113818368,5869,0.32921784428114764,0.0,23.931415159004366,0.15976001420159175,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-SINGULAR-RIM-FRONT,0.4,0.5,31,0.005281990117566877,5869,0.32921784428114764,0.0,23.931415159004366,0.15976001420159175,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-SINGULAR-RIM-FRONT,0.5,0.6,115,0.019594479468393253,5869,0.32921784428114764,0.0,23.931415159004366,0.15976001420159175,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-SINGULAR-RIM-FRONT,0.6,0.7,503,0.08570454932697223,5869,0.32921784428114764,0.0,23.931415159004366,0.15976001420159175,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-SINGULAR-RIM-FRONT,0.7,0.8,1657,0.28233089112284887,5869,0.32921784428114764,0.0,23.931415159004366,0.15976001420159175,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-SINGULAR-RIM-FRONT,0.8,0.9,2501,0.42613733174305674,5869,0.32921784428114764,0.0,23.931415159004366,0.15976001420159175,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-SINGULAR-RIM-FRONT,0.9,1.0,1049,0.17873573010734367,5869,0.32921784428114764,0.0,23.931415159004366,0.15976001420159175,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-LIGAMENT,0.0,0.1,0,0.0,22436,0.44671860265019886,0.0,316.78249522472674,0.24169736440728032,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-LIGAMENT,0.1,0.2,0,0.0,22436,0.44671860265019886,0.0,316.78249522472674,0.24169736440728032,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-LIGAMENT,0.2,0.3,0,0.0,22436,0.44671860265019886,0.0,316.78249522472674,0.24169736440728032,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-LIGAMENT,0.3,0.4,0,0.0,22436,0.44671860265019886,0.0,316.78249522472674,0.24169736440728032,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-LIGAMENT,0.4,0.5,4,0.00017828489926903192,22436,0.44671860265019886,0.0,316.78249522472674,0.24169736440728032,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-LIGAMENT,0.5,0.6,94,0.00418969513282225,22436,0.44671860265019886,0.0,316.78249522472674,0.24169736440728032,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-LIGAMENT,0.6,0.7,694,0.030932430023177037,22436,0.44671860265019886,0.0,316.78249522472674,0.24169736440728032,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-LIGAMENT,0.7,0.8,3362,0.1498484578356213,22436,0.44671860265019886,0.0,316.78249522472674,0.24169736440728032,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-LIGAMENT,0.8,0.9,10036,0.44731681226600106,22436,0.44671860265019886,0.0,316.78249522472674,0.24169736440728032,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-LIGAMENT,0.9,1.0,8246,0.3675343198431093,22436,0.44671860265019886,0.0,316.78249522472674,0.24169736440728032,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-SINGULAR-RIM-BACK,0.0,0.1,0,0.0,3317,0.4567852354177929,0.0,8.756378073128584,0.13820582393872188,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-SINGULAR-RIM-BACK,0.1,0.2,0,0.0,3317,0.4567852354177929,0.0,8.756378073128584,0.13820582393872188,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-SINGULAR-RIM-BACK,0.2,0.3,0,0.0,3317,0.4567852354177929,0.0,8.756378073128584,0.13820582393872188,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-SINGULAR-RIM-BACK,0.3,0.4,0,0.0,3317,0.4567852354177929,0.0,8.756378073128584,0.13820582393872188,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-SINGULAR-RIM-BACK,0.4,0.5,6,0.0018088634308109737,3317,0.4567852354177929,0.0,8.756378073128584,0.13820582393872188,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-SINGULAR-RIM-BACK,0.5,0.6,49,0.014772384684956286,3317,0.4567852354177929,0.0,8.756378073128584,0.13820582393872188,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-SINGULAR-RIM-BACK,0.6,0.7,285,0.08592101296352125,3317,0.4567852354177929,0.0,8.756378073128584,0.13820582393872188,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-SINGULAR-RIM-BACK,0.7,0.8,1054,0.3177570093457944,3317,0.4567852354177929,0.0,8.756378073128584,0.13820582393872188,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-SINGULAR-RIM-BACK,0.8,0.9,1370,0.413023816701839,3317,0.4567852354177929,0.0,8.756378073128584,0.13820582393872188,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-SINGULAR-RIM-BACK,0.9,1.0,553,0.16671691287307808,3317,0.4567852354177929,0.0,8.756378073128584,0.13820582393872188,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-SINGULAR-RIM-FRONT,0.0,0.1,0,0.0,3295,0.41376537859228363,0.0,8.756378073128586,0.1385127319947889,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-SINGULAR-RIM-FRONT,0.1,0.2,0,0.0,3295,0.41376537859228363,0.0,8.756378073128586,0.1385127319947889,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-SINGULAR-RIM-FRONT,0.2,0.3,0,0.0,3295,0.41376537859228363,0.0,8.756378073128586,0.1385127319947889,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-SINGULAR-RIM-FRONT,0.3,0.4,0,0.0,3295,0.41376537859228363,0.0,8.756378073128586,0.1385127319947889,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-SINGULAR-RIM-FRONT,0.4,0.5,5,0.0015174506828528073,3295,0.41376537859228363,0.0,8.756378073128586,0.1385127319947889,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-SINGULAR-RIM-FRONT,0.5,0.6,43,0.013050075872534143,3295,0.41376537859228363,0.0,8.756378073128586,0.1385127319947889,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
