j1_deg,j2_internal_deg,positive_intersection_mm3,colliding_pairs,result,scope
65.0,75.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
70.0,75.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-20.0,80.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-15.0,80.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-10.0,80.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-5.0,80.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
0.0,80.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
5.0,80.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
10.0,80.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
15.0,80.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
20.0,80.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
25.0,80.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
30.0,80.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
35.0,80.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
40.0,80.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
45.0,80.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
50.0,80.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
55.0,80.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
60.0,80.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
65.0,80.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
70.0,80.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-20.0,85.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-15.0,85.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-10.0,85.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-5.0,85.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
0.0,85.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
5.0,85.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
10.0,85.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
15.0,85.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
20.0,85.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
25.0,85.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
30.0,85.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
35.0,85.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
40.0,85.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
45.0,85.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
50.0,85.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
55.0,85.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
60.0,85.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
65.0,85.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
70.0,85.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-20.0,90.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-15.0,90.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-10.0,90.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-5.0,90.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
0.0,90.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
5.0,90.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
10.0,90.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
15.0,90.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
20.0,90.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
25.0,90.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
30.0,90.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
35.0,90.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
40.0,90.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
45.0,90.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
50.0,90.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
55.0,90.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
60.0,90.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
65.0,90.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
70.0,90.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-20.0,95.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-15.0,95.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-10.0,95.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-5.0,95.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
0.0,95.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
5.0,95.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
10.0,95.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
15.0,95.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
20.0,95.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
25.0,95.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
30.0,95.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
35.0,95.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
40.0,95.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
45.0,95.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
50.0,95.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
55.0,95.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
60.0,95.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
65.0,95.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
70.0,95.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-20.0,100.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-15.0,100.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-10.0,100.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-5.0,100.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
0.0,100.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
5.0,100.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
10.0,100.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
15.0,100.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
20.0,100.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
25.0,100.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
30.0,100.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
35.0,100.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
40.0,100.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
45.0,100.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
50.0,100.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
55.0,100.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
60.0,100.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
65.0,100.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
70.0,100.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-20.0,105.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-15.0,105.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-10.0,105.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-5.0,105.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
0.0,105.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
5.0,105.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
10.0,105.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
15.0,105.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
20.0,105.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
25.0,105.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
30.0,105.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
35.0,105.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
40.0,105.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
45.0,105.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
50.0,105.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
55.0,105.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
60.0,105.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
65.0,105.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
70.0,105.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-20.0,110.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-15.0,110.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-10.0,110.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
-5.0,110.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
0.0,110.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
5.0,110.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
10.0,110.0,0.000000000,,PASS_NOMINAL_SAMPLE,new XC330 wrist components versus controlled P0.7 fixed/upper bodies; exact booleans after per-component conservative AABB broadphase; 5 degree samples only; cables guards tolerances deformation and between-sample proof excluded
