scope,zone_id,bin_lower_inclusive,bin_upper_inclusive_last_otherwise_exclusive,count,fraction,total_tetrahedra,minimum_sicn,fraction_below_0p20,exact_zone_volume_mm3,effective_h_mm,global_gate,monitored_zone_min_0p20_gate,warning
EXACT_ZONE,H1-SINGULAR-RIM-FRONT,0.9,1.0,597,0.17430656934306568,3425,0.31922097258499643,0.0,8.756378073128596,0.1367376073567586,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H2-LIGAMENT,0.0,0.1,0,0.0,22724,0.345687773777526,0.0,316.782495224727,0.24067194342432682,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H2-LIGAMENT,0.1,0.2,0,0.0,22724,0.345687773777526,0.0,316.782495224727,0.24067194342432682,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H2-LIGAMENT,0.2,0.3,0,0.0,22724,0.345687773777526,0.0,316.782495224727,0.24067194342432682,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H2-LIGAMENT,0.3,0.4,6,0.0002640380214750924,22724,0.345687773777526,0.0,316.782495224727,0.24067194342432682,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H2-LIGAMENT,0.4,0.5,16,0.0007041013906002464,22724,0.345687773777526,0.0,316.782495224727,0.24067194342432682,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H2-LIGAMENT,0.5,0.6,98,0.004312621017426509,22724,0.345687773777526,0.0,316.782495224727,0.24067194342432682,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H2-LIGAMENT,0.6,0.7,753,0.0331367716951241,22724,0.345687773777526,0.0,316.782495224727,0.24067194342432682,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H2-LIGAMENT,0.7,0.8,3680,0.16194331983805668,22724,0.345687773777526,0.0,316.782495224727,0.24067194342432682,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H2-LIGAMENT,0.8,0.9,10342,0.4551135363492343,22724,0.345687773777526,0.0,316.782495224727,0.24067194342432682,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H2-LIGAMENT,0.9,1.0,7829,0.3445256116880831,22724,0.345687773777526,0.0,316.782495224727,0.24067194342432682,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H2-SINGULAR-RIM-BACK,0.0,0.1,0,0.0,3407,0.3275706308115444,0.0,8.75637807312863,0.1369779904018855,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H2-SINGULAR-RIM-BACK,0.1,0.2,0,0.0,3407,0.3275706308115444,0.0,8.75637807312863,0.1369779904018855,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H2-SINGULAR-RIM-BACK,0.2,0.3,0,0.0,3407,0.3275706308115444,0.0,8.75637807312863,0.1369779904018855,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H2-SINGULAR-RIM-BACK,0.3,0.4,10,0.0029351335485764602,3407,0.3275706308115444,0.0,8.75637807312863,0.1369779904018855,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H2-SINGULAR-RIM-BACK,0.4,0.5,48,0.01408864103316701,3407,0.3275706308115444,0.0,8.75637807312863,0.1369779904018855,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H2-SINGULAR-RIM-BACK,0.5,0.6,123,0.03610214264749046,3407,0.3275706308115444,0.0,8.75637807312863,0.1369779904018855,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H2-SINGULAR-RIM-BACK,0.6,0.7,354,0.10390372761960669,3407,0.3275706308115444,0.0,8.75637807312863,0.1369779904018855,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H2-SINGULAR-RIM-BACK,0.7,0.8,982,0.2882301144702084,3407,0.3275706308115444,0.0,8.75637807312863,0.1369779904018855,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H2-SINGULAR-RIM-BACK,0.8,0.9,1327,0.3894922218960963,3407,0.3275706308115444,0.0,8.75637807312863,0.1369779904018855,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H2-SINGULAR-RIM-BACK,0.9,1.0,563,0.1652480187848547,3407,0.3275706308115444,0.0,8.75637807312863,0.1369779904018855,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H2-SINGULAR-RIM-FRONT,0.0,0.1,0,0.0,3536,0.3203562743821228,0.0,8.756378073128595,0.13529157401003067,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H2-SINGULAR-RIM-FRONT,0.1,0.2,0,0.0,3536,0.3203562743821228,0.0,8.756378073128595,0.13529157401003067,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H2-SINGULAR-RIM-FRONT,0.2,0.3,0,0.0,3536,0.3203562743821228,0.0,8.756378073128595,0.13529157401003067,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H2-SINGULAR-RIM-FRONT,0.3,0.4,6,0.0016968325791855204,3536,0.3203562743821228,0.0,8.756378073128595,0.13529157401003067,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H2-SINGULAR-RIM-FRONT,0.4,0.5,50,0.01414027149321267,3536,0.3203562743821228,0.0,8.756378073128595,0.13529157401003067,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H2-SINGULAR-RIM-FRONT,0.5,0.6,94,0.026583710407239818,3536,0.3203562743821228,0.0,8.756378073128595,0.13529157401003067,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H2-SINGULAR-RIM-FRONT,0.6,0.7,388,0.10972850678733032,3536,0.3203562743821228,0.0,8.756378073128595,0.13529157401003067,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H2-SINGULAR-RIM-FRONT,0.7,0.8,916,0.25904977375565613,3536,0.3203562743821228,0.0,8.756378073128595,0.13529157401003067,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H2-SINGULAR-RIM-FRONT,0.8,0.9,1425,0.4029977375565611,3536,0.3203562743821228,0.0,8.756378073128595,0.13529157401003067,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H2-SINGULAR-RIM-FRONT,0.9,1.0,657,0.18580316742081449,3536,0.3203562743821228,0.0,8.756378073128595,0.13529157401003067,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H3-LIGAMENT,0.0,0.1,0,0.0,22631,0.3404799005598255,0.0,316.782495224727,0.24100116589132423,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H3-LIGAMENT,0.1,0.2,0,0.0,22631,0.3404799005598255,0.0,316.782495224727,0.24100116589132423,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H3-LIGAMENT,0.2,0.3,0,0.0,22631,0.3404799005598255,0.0,316.782495224727,0.24100116589132423,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H3-LIGAMENT,0.3,0.4,1,4.4187176881269054e-05,22631,0.3404799005598255,0.0,316.782495224727,0.24100116589132423,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H3-LIGAMENT,0.4,0.5,10,0.0004418717688126906,22631,0.3404799005598255,0.0,316.782495224727,0.24100116589132423,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H3-LIGAMENT,0.5,0.6,75,0.0033140382660951794,22631,0.3404799005598255,0.0,316.782495224727,0.24100116589132423,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H3-LIGAMENT,0.6,0.7,712,0.03146126993946357,22631,0.3404799005598255,0.0,316.782495224727,0.24100116589132423,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H3-LIGAMENT,0.7,0.8,3538,0.15633423180592992,22631,0.3404799005598255,0.0,316.782495224727,0.24100116589132423,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H3-LIGAMENT,0.8,0.9,10260,0.45336043480182053,22631,0.3404799005598255,0.0,316.782495224727,0.24100116589132423,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H3-LIGAMENT,0.9,1.0,8035,0.3550439662409969,22631,0.3404799005598255,0.0,316.782495224727,0.24100116589132423,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H3-SINGULAR-RIM-BACK,0.0,0.1,0,0.0,3373,0.32752974068856977,0.0,8.75637807312863,0.13743670077657716,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H3-SINGULAR-RIM-BACK,0.1,0.2,0,0.0,3373,0.32752974068856977,0.0,8.75637807312863,0.13743670077657716,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H3-SINGULAR-RIM-BACK,0.2,0.3,0,0.0,3373,0.32752974068856977,0.0,8.75637807312863,0.13743670077657716,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H3-SINGULAR-RIM-BACK,0.3,0.4,11,0.003261191817373258,3373,0.32752974068856977,0.0,8.75637807312863,0.13743670077657716,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H3-SINGULAR-RIM-BACK,0.4,0.5,53,0.015713015120071155,3373,0.32752974068856977,0.0,8.75637807312863,0.13743670077657716,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H3-SINGULAR-RIM-BACK,0.5,0.6,113,0.03350133412392529,3373,0.32752974068856977,0.0,8.75637807312863,0.13743670077657716,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H3-SINGULAR-RIM-BACK,0.6,0.7,356,0.10554402608953455,3373,0.32752974068856977,0.0,8.75637807312863,0.13743670077657716,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H3-SINGULAR-RIM-BACK,0.7,0.8,973,0.28846723984583456,3373,0.32752974068856977,0.0,8.75637807312863,0.13743670077657716,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H3-SINGULAR-RIM-BACK,0.8,0.9,1316,0.39015713015120074,3373,0.32752974068856977,0.0,8.75637807312863,0.13743670077657716,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H3-SINGULAR-RIM-BACK,0.9,1.0,551,0.16335606285206047,3373,0.32752974068856977,0.0,8.75637807312863,0.13743670077657716,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H3-SINGULAR-RIM-FRONT,0.0,0.1,0,0.0,3534,0.34491480173788497,0.0,8.756378073128595,0.1353170910936252,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H3-SINGULAR-RIM-FRONT,0.1,0.2,0,0.0,3534,0.34491480173788497,0.0,8.756378073128595,0.1353170910936252,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H3-SINGULAR-RIM-FRONT,0.2,0.3,0,0.0,3534,0.34491480173788497,0.0,8.756378073128595,0.1353170910936252,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H3-SINGULAR-RIM-FRONT,0.3,0.4,8,0.0022637238256932655,3534,0.34491480173788497,0.0,8.756378073128595,0.1353170910936252,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H3-SINGULAR-RIM-FRONT,0.4,0.5,43,0.012167515563101302,3534,0.34491480173788497,0.0,8.756378073128595,0.1353170910936252,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H3-SINGULAR-RIM-FRONT,0.5,0.6,93,0.02631578947368421,3534,0.34491480173788497,0.0,8.756378073128595,0.1353170910936252,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H3-SINGULAR-RIM-FRONT,0.6,0.7,354,0.100169779286927,3534,0.34491480173788497,0.0,8.756378073128595,0.1353170910936252,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H3-SINGULAR-RIM-FRONT,0.7,0.8,976,0.2761743067345784,3534,0.34491480173788497,0.0,8.756378073128595,0.1353170910936252,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H3-SINGULAR-RIM-FRONT,0.8,0.9,1409,0.39869835880022636,3534,0.34491480173788497,0.0,8.756378073128595,0.1353170910936252,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H3-SINGULAR-RIM-FRONT,0.9,1.0,651,0.18421052631578946,3534,0.34491480173788497,0.0,8.756378073128595,0.1353170910936252,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H4-LIGAMENT,0.0,0.1,0,0.0,22791,0.32512021713901074,0.0,316.782495224727,0.24043587293919544,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H4-LIGAMENT,0.1,0.2,0,0.0,22791,0.32512021713901074,0.0,316.782495224727,0.24043587293919544,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H4-LIGAMENT,0.2,0.3,0,0.0,22791,0.32512021713901074,0.0,316.782495224727,0.24043587293919544,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H4-LIGAMENT,0.3,0.4,2,8.775393795796587e-05,22791,0.32512021713901074,0.0,316.782495224727,0.24043587293919544,PASS,PASS,"PRELIMINARY - PREREGISTERED SEAM-FREE JACOBIAN SUCCESSOR EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
