scope,zone_id,bin_lower_inclusive,bin_upper_inclusive_last_otherwise_exclusive,count,fraction,total_tetrahedra,minimum_sicn,fraction_below_0p20,exact_zone_volume_mm3,effective_h_mm,global_gate,monitored_zone_min_0p20_gate,warning
EXACT_ZONE,E1-SINGULAR-RIM-FRONT,0.5,0.6,129,0.022036214554151008,5854,0.26149285567875175,0.0,23.931415159004374,0.1598963515387946,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-SINGULAR-RIM-FRONT,0.6,0.7,514,0.08780321147933037,5854,0.26149285567875175,0.0,23.931415159004374,0.1598963515387946,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-SINGULAR-RIM-FRONT,0.7,0.8,1655,0.28271267509395287,5854,0.26149285567875175,0.0,23.931415159004374,0.1598963515387946,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-SINGULAR-RIM-FRONT,0.8,0.9,2484,0.4243252476938845,5854,0.26149285567875175,0.0,23.931415159004374,0.1598963515387946,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E1-SINGULAR-RIM-FRONT,0.9,1.0,1016,0.1735565425350188,5854,0.26149285567875175,0.0,23.931415159004374,0.1598963515387946,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-LIGAMENT,0.0,0.1,0,0.0,18252,0.4068526667218616,0.0,276.067454434203,0.24730615020467683,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-LIGAMENT,0.1,0.2,0,0.0,18252,0.4068526667218616,0.0,276.067454434203,0.24730615020467683,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-LIGAMENT,0.2,0.3,0,0.0,18252,0.4068526667218616,0.0,276.067454434203,0.24730615020467683,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-LIGAMENT,0.3,0.4,0,0.0,18252,0.4068526667218616,0.0,276.067454434203,0.24730615020467683,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-LIGAMENT,0.4,0.5,4,0.00021915406530791147,18252,0.4068526667218616,0.0,276.067454434203,0.24730615020467683,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-LIGAMENT,0.5,0.6,84,0.0046022353714661405,18252,0.4068526667218616,0.0,276.067454434203,0.24730615020467683,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-LIGAMENT,0.6,0.7,768,0.042077580539119,18252,0.4068526667218616,0.0,276.067454434203,0.24730615020467683,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-LIGAMENT,0.7,0.8,3285,0.1799802761341223,18252,0.4068526667218616,0.0,276.067454434203,0.24730615020467683,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-LIGAMENT,0.8,0.9,8238,0.45134779750164367,18252,0.4068526667218616,0.0,276.067454434203,0.24730615020467683,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-LIGAMENT,0.9,1.0,5873,0.321772956388341,18252,0.4068526667218616,0.0,276.067454434203,0.24730615020467683,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-SINGULAR-RIM-BACK,0.0,0.1,0,0.0,6004,0.445020080652751,0.0,15.665101153890973,0.1376673142988078,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-SINGULAR-RIM-BACK,0.1,0.2,0,0.0,6004,0.445020080652751,0.0,15.665101153890973,0.1376673142988078,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-SINGULAR-RIM-BACK,0.2,0.3,0,0.0,6004,0.445020080652751,0.0,15.665101153890973,0.1376673142988078,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-SINGULAR-RIM-BACK,0.3,0.4,0,0.0,6004,0.445020080652751,0.0,15.665101153890973,0.1376673142988078,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-SINGULAR-RIM-BACK,0.4,0.5,8,0.0013324450366422385,6004,0.445020080652751,0.0,15.665101153890973,0.1376673142988078,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-SINGULAR-RIM-BACK,0.5,0.6,82,0.013657561625582945,6004,0.445020080652751,0.0,15.665101153890973,0.1376673142988078,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-SINGULAR-RIM-BACK,0.6,0.7,535,0.0891072618254497,6004,0.445020080652751,0.0,15.665101153890973,0.1376673142988078,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-SINGULAR-RIM-BACK,0.7,0.8,1763,0.2936375749500333,6004,0.445020080652751,0.0,15.665101153890973,0.1376673142988078,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-SINGULAR-RIM-BACK,0.8,0.9,2576,0.4290473017988008,6004,0.445020080652751,0.0,15.665101153890973,0.1376673142988078,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-SINGULAR-RIM-BACK,0.9,1.0,1040,0.173217854763491,6004,0.445020080652751,0.0,15.665101153890973,0.1376673142988078,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-SINGULAR-RIM-FRONT,0.0,0.1,0,0.0,5873,0.3292126582913304,0.0,23.931415159004366,0.15972373602510712,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-SINGULAR-RIM-FRONT,0.1,0.2,0,0.0,5873,0.3292126582913304,0.0,23.931415159004366,0.15972373602510712,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-SINGULAR-RIM-FRONT,0.2,0.3,0,0.0,5873,0.3292126582913304,0.0,23.931415159004366,0.15972373602510712,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-SINGULAR-RIM-FRONT,0.3,0.4,12,0.002043248765537204,5873,0.3292126582913304,0.0,23.931415159004366,0.15972373602510712,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-SINGULAR-RIM-FRONT,0.4,0.5,30,0.00510812191384301,5873,0.3292126582913304,0.0,23.931415159004366,0.15972373602510712,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-SINGULAR-RIM-FRONT,0.5,0.6,107,0.018218968159373405,5873,0.3292126582913304,0.0,23.931415159004366,0.15972373602510712,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-SINGULAR-RIM-FRONT,0.6,0.7,493,0.0839434701174868,5873,0.3292126582913304,0.0,23.931415159004366,0.15972373602510712,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-SINGULAR-RIM-FRONT,0.7,0.8,1660,0.2826494125659799,5873,0.3292126582913304,0.0,23.931415159004366,0.15972373602510712,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-SINGULAR-RIM-FRONT,0.8,0.9,2508,0.4270389919972757,5873,0.3292126582913304,0.0,23.931415159004366,0.15972373602510712,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,E2-SINGULAR-RIM-FRONT,0.9,1.0,1063,0.180997786480504,5873,0.3292126582913304,0.0,23.931415159004366,0.15972373602510712,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-LIGAMENT,0.0,0.1,0,0.0,22435,0.44671860259581947,0.0,316.78249522472674,0.2417009554298406,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-LIGAMENT,0.1,0.2,0,0.0,22435,0.44671860259581947,0.0,316.78249522472674,0.2417009554298406,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-LIGAMENT,0.2,0.3,0,0.0,22435,0.44671860259581947,0.0,316.78249522472674,0.2417009554298406,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-LIGAMENT,0.3,0.4,0,0.0,22435,0.44671860259581947,0.0,316.78249522472674,0.2417009554298406,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-LIGAMENT,0.4,0.5,4,0.00017829284599955427,22435,0.44671860259581947,0.0,316.78249522472674,0.2417009554298406,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-LIGAMENT,0.5,0.6,91,0.004056162246489859,22435,0.44671860259581947,0.0,316.78249522472674,0.2417009554298406,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-LIGAMENT,0.6,0.7,693,0.030889235569422777,22435,0.44671860259581947,0.0,316.78249522472674,0.2417009554298406,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-LIGAMENT,0.7,0.8,3357,0.1496322710051259,22435,0.44671860259581947,0.0,316.78249522472674,0.2417009554298406,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-LIGAMENT,0.8,0.9,10035,0.4472921774013818,22435,0.44671860259581947,0.0,316.78249522472674,0.2417009554298406,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-LIGAMENT,0.9,1.0,8255,0.3679518609315801,22435,0.44671860259581947,0.0,316.78249522472674,0.2417009554298406,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-SINGULAR-RIM-BACK,0.0,0.1,0,0.0,3308,0.4305721746027886,0.0,8.756378073128584,0.13833104825120685,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-SINGULAR-RIM-BACK,0.1,0.2,0,0.0,3308,0.4305721746027886,0.0,8.756378073128584,0.13833104825120685,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-SINGULAR-RIM-BACK,0.2,0.3,0,0.0,3308,0.4305721746027886,0.0,8.756378073128584,0.13833104825120685,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-SINGULAR-RIM-BACK,0.3,0.4,0,0.0,3308,0.4305721746027886,0.0,8.756378073128584,0.13833104825120685,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-SINGULAR-RIM-BACK,0.4,0.5,6,0.0018137847642079807,3308,0.4305721746027886,0.0,8.756378073128584,0.13833104825120685,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-SINGULAR-RIM-BACK,0.5,0.6,50,0.015114873035066506,3308,0.4305721746027886,0.0,8.756378073128584,0.13833104825120685,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-SINGULAR-RIM-BACK,0.6,0.7,280,0.08464328899637243,3308,0.4305721746027886,0.0,8.756378073128584,0.13833104825120685,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-SINGULAR-RIM-BACK,0.7,0.8,1056,0.3192261185006046,3308,0.4305721746027886,0.0,8.756378073128584,0.13833104825120685,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-SINGULAR-RIM-BACK,0.8,0.9,1359,0.4108222490931076,3308,0.4305721746027886,0.0,8.756378073128584,0.13833104825120685,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-SINGULAR-RIM-BACK,0.9,1.0,557,0.16837968561064087,3308,0.4305721746027886,0.0,8.756378073128584,0.13833104825120685,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-SINGULAR-RIM-FRONT,0.0,0.1,0,0.0,3297,0.4138365470510045,0.0,8.756378073128586,0.13848471849781807,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-SINGULAR-RIM-FRONT,0.1,0.2,0,0.0,3297,0.4138365470510045,0.0,8.756378073128586,0.13848471849781807,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-SINGULAR-RIM-FRONT,0.2,0.3,0,0.0,3297,0.4138365470510045,0.0,8.756378073128586,0.13848471849781807,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-SINGULAR-RIM-FRONT,0.3,0.4,0,0.0,3297,0.4138365470510045,0.0,8.756378073128586,0.13848471849781807,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-SINGULAR-RIM-FRONT,0.4,0.5,4,0.001213224143160449,3297,0.4138365470510045,0.0,8.756378073128586,0.13848471849781807,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-SINGULAR-RIM-FRONT,0.5,0.6,52,0.015771913861085837,3297,0.4138365470510045,0.0,8.756378073128586,0.13848471849781807,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-SINGULAR-RIM-FRONT,0.6,0.7,307,0.09311495298756445,3297,0.4138365470510045,0.0,8.756378073128586,0.13848471849781807,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-SINGULAR-RIM-FRONT,0.7,0.8,1032,0.3130118289353958,3297,0.4138365470510045,0.0,8.756378073128586,0.13848471849781807,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-SINGULAR-RIM-FRONT,0.8,0.9,1341,0.4067333939945405,3297,0.4138365470510045,0.0,8.756378073128586,0.13848471849781807,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H1-SINGULAR-RIM-FRONT,0.9,1.0,561,0.17015468607825296,3297,0.4138365470510045,0.0,8.756378073128586,0.13848471849781807,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H2-LIGAMENT,0.0,0.1,0,0.0,22442,0.44615964891912757,0.0,316.78249522472674,0.24167582275258448,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H2-LIGAMENT,0.1,0.2,0,0.0,22442,0.44615964891912757,0.0,316.78249522472674,0.24167582275258448,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H2-LIGAMENT,0.2,0.3,0,0.0,22442,0.44615964891912757,0.0,316.78249522472674,0.24167582275258448,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H2-LIGAMENT,0.3,0.4,0,0.0,22442,0.44615964891912757,0.0,316.78249522472674,0.24167582275258448,PASS,PASS,"PRELIMINARY - EXACT-ZONE CONFORMAL MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
